118965935	6413341	Southern Province	-2.33333	29.66667	A	ADM1	aiddata.org 2012 oecd	2012	RW	"United States"	STATE
118966046	49518	Republic of Rwanda	-2	30	A	PCLI	aiddata.org 2012 oecd	2012	RW	"United States"	STATE
118966103	145702	Lunda Norte Province	-8.63543	19.64852	A	ADM1	aiddata.org 2012 oecd	2012	RW	"United States"	STATE
118966103	202326	Cyangugu	-2.4846	28.9075	P	PPL	aiddata.org 2012 oecd	2012	RW	"United States"	STATE
118966103	7778096	Muhanga	-9.07892	19.71141	L	AREA	aiddata.org 2012 oecd	2012	RW	"United States"	STATE
118966227	2245662	Republic of Senegal	14.5	-14.25	A	PCLI	aiddata.org 2012 oecd	2012	SN	"United States"	STATE
118971075	328195	Somaliland	8	45	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118971075	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118971309	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118971309	8220543	Puntland	9	49	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118971426	53654	Mogadishu	2.03711	45.34375	P	PPLC	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118971935	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972109	328195	Somaliland	8	45	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972109	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972252	328195	Somaliland	8	45	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972252	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972592	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972680	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972853	328195	Somaliland	8	45	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118972853	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118973001	53654	Mogadishu	2.03711	45.34375	P	PPLC	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118973152	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118973152	8220543	Puntland	9	49	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118973187	328195	Somaliland	8	45	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118973187	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	STATE
118976904	112112	Vāsh	35.88333	52.71667	P	PPL	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118976936	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118976992	363619	Yei	4.09504	30.67792	P	PPL	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977079	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977079	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977136	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977164	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977164	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977164	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977222	6255146	Africa	7.1881	21.09375	L	CONT	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977222	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977251	337996	Federal Democratic Republic of Ethiopia	9	39.5	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977251	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977337	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977395	369717	Mundri	5.3472	30.32433	P	PPL	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977484	408662	Jonglei	7.4	32.4	A	ADM1	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977627	112112	Vāsh	35.88333	52.71667	P	PPL	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977627	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977627	8533158	Pochalla Airport	7.17948	34.09676	S	AIRP	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977710	2351024	Akobo	7.43	3.93889	P	PPL	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977853	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977884	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977884	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977968	408668	Eastern Equatoria	4.9	33.8	A	ADM1	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118977968	8224935	Magwi County	4.12532	32.30148	A	ADM2	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978051	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978111	2395504	Atlantique Department	6.66667	2.25	A	ADM1	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978111	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978397	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978482	408653	White Nile	13.5	32.4	A	ADM1	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978542	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978601	379252	Khartoum	15.55177	32.53241	P	PPLC	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978660	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978716	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978828	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118978888	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118979007	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118979085	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118979264	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118979324	7909807	South Sudan	7.5	30	A	PCLI	aiddata.org 2012 oecd	2012	SS	"United States"	STATE
118980572	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	"United States"	STATE
118980572	6255146	Africa	7.1881	21.09375	L	CONT	aiddata.org 2012 oecd	2012	SD	"United States"	STATE
118980629	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	"United States"	STATE
118980629	6255146	Africa	7.1881	21.09375	L	CONT	aiddata.org 2012 oecd	2012	SD	"United States"	STATE
118980658	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	"United States"	STATE
118980688	366755	Republic of the Sudan	16	30	A	PCLI	aiddata.org 2012 oecd	2012	SD	"United States"	STATE
118995507	232422	Kampala	0.31628	32.58219	P	PPLC	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118995617	3027939	Centre	47.5	1.75	A	ADM1	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118995617	3034693	Basse-Normandie	48.93333	-0.53333	A	ADM1	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118995617	9173919	Castel Albertine	49.41585	0.23002	S	HTL	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118995736	203312	Democratic Republic of the Congo	-2.5	23.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118995736	206041	Massif du Ruwenzori	0.38333	29.9	T	MTS	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118995905	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118996190	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118996276	2260494	Republic of the Congo	-1	15.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118996276	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118996332	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118996449	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118997348	1036973	Republic of Mozambique	-18.25	35	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
118997348	232422	Kampala	0.31628	32.58219	P	PPLC	aiddata.org 2012 oecd	2012	UG	"United States"	STATE
119024005	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024005	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024090	2210247	Tripoli	32.87519	13.18746	P	PPLC	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024090	88319	Benghazi	32.11486	20.06859	P	PPLA	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024174	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024174	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024291	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024291	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024349	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024349	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024407	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024407	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024438	2215636	Libya	28	17	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119024438	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	TDA
119025105	2332459	Lagos	6.45407	3.39467	P	PPLA2	aiddata.org 2012 oecd	2012	NG	"United States"	TDA
119025191	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	"United States"	TDA
119025223	2332459	Lagos	6.45407	3.39467	P	PPLA2	aiddata.org 2012 oecd	2012	NG	"United States"	TDA
119025307	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	"United States"	TDA
119025307	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	NG	"United States"	TDA
119025449	2328926	Federal Republic of Nigeria	10	8	A	PCLI	aiddata.org 2012 oecd	2012	NG	"United States"	TDA
119025449	5815135	Washington	47.50012	-120.50147	A	ADM1	aiddata.org 2012 oecd	2012	NG	"United States"	TDA
119026057	49518	Republic of Rwanda	-2	30	A	PCLI	aiddata.org 2012 oecd	2012	RW	"United States"	TDA
119026117	49518	Republic of Rwanda	-2	30	A	PCLI	aiddata.org 2012 oecd	2012	RW	"United States"	TDA
119026117	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	RW	"United States"	TDA
119033205	433561	Republic of Burundi	-3.5	30	A	PCLI	aiddata.org 2012 oecd	2012	BI	"United States"	ADF
119040012	2378080	Islamic Republic of Mauritania	20.25	-10.5	A	PCLI	aiddata.org 2012 oecd	2012	MR	"United States"	ADF
119040687	2357842	Mouna	13.0376	-4.1401	P	PPL	aiddata.org 2012 oecd	2012	MR	"United States"	ADF
119042323	2145234	State of Victoria	-37	145	A	ADM1	aiddata.org 2012 oecd	2012	NG	"United States"	ADF
119042323	8792071	Palm	-37.73414	142.27168	S	HMSD	aiddata.org 2012 oecd	2012	NG	"United States"	ADF
119043352	2963597	Ireland	53	-8	A	PCLI	aiddata.org 2012 oecd	2012	RW	"United States"	ADF
119045183	51537	Somalia	6	48	A	PCLI	aiddata.org 2012 oecd	2012	SO	"United States"	ADF
119045183	8220543	Puntland	9	49	L	RGN	aiddata.org 2012 oecd	2012	SO	"United States"	ADF
119045325	53654	Mogadishu	2.03711	45.34375	P	PPLC	aiddata.org 2012 oecd	2012	SO	"United States"	ADF
119045410	53654	Mogadishu	2.03711	45.34375	P	PPLC	aiddata.org 2012 oecd	2012	SO	"United States"	ADF
119047870	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	ADF
119070058	5815135	Washington	47.50012	-120.50147	A	ADM1	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119070369	235039	Arua	3.02013	30.91105	P	PPLA2	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119070887	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071347	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071406	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071463	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071518	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071602	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071658	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071741	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071799	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071855	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071886	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119071943	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072025	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072057	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072057	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072086	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072115	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072173	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072202	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072285	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072315	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072346	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072589	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072647	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072677	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072707	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072739	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072768	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072822	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072878	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072934	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119072996	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073026	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073264	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073319	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073376	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073434	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073463	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073495	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073523	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119073551	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119076670	223816	Republic of Djibouti	11.83333	42.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119076781	186301	Mombasa	-4.05466	39.66359	P	PPLA	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119077584	186301	Mombasa	-4.05466	39.66359	P	PPLA	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119077647	223816	Republic of Djibouti	11.83333	42.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078549	234178	Bundibugyo	0.71117	30.06469	P	PPLA2	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078769	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078798	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078798	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078826	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078826	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078909	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078965	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119078996	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119079028	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119079057	226074	Republic of Uganda	1.25	32.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119079288	223816	Republic of Djibouti	11.83333	42.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119079320	186301	Mombasa	-4.05466	39.66359	P	PPLA	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119079431	186301	Mombasa	-4.05466	39.66359	P	PPLA	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119079522	223816	Republic of Djibouti	11.83333	42.5	A	PCLI	aiddata.org 2012 oecd	2012	UG	"United States"	AID
119084087	2507480	Algiers	36.7525	3.04197	P	PPLC	aiddata.org 2012 oecd	2012	DZ	"United States"	COMMERCE
119084116	2507480	Algiers	36.7525	3.04197	P	PPLC	aiddata.org 2012 oecd	2012	DZ	"United States"	COMMERCE
119084116	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	DZ	"United States"	COMMERCE
119087242	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	LABOR
119098244	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	DHS
119098273	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LY	"United States"	DHS
119143990	2240449	Luanda	-8.83682	13.23432	P	PPLC	aiddata.org 2012 oecd	2012	AO	Portugal	CICL
119143990	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	AO	Portugal	CICL
119143990	8780730	Korea	-30.77313	149.79761	S	HMSD	aiddata.org 2012 oecd	2012	AO	Portugal	CICL
119144485	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	AO	Portugal	CICL
119144571	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	AO	Portugal	CICL
119144739	3351879	Republic of Angola	-12.5	18.5	A	PCLI	aiddata.org 2012 oecd	2012	AO	Portugal	CICL
119146886	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	CI	Portugal	CICL
119146928	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	CI	Portugal	CICL
119147264	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	ET	Portugal	CICL
119150189	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	SN	Portugal	CICL
119150233	2264397	Portuguese Republic	39.6945	-8.13057	A	PCLI	aiddata.org 2012 oecd	2012	SN	Portugal	CICL
119170810	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119170810	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119170866	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119170866	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119170949	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119170949	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171005	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171088	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171144	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171227	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171283	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171339	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171423	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171423	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171478	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171533	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171533	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171615	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119171923	6252001	United States	39.76	-98.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119173757	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119173839	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119173895	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119173950	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174033	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174088	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174145	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174228	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174286	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174342	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174399	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174483	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174539	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174594	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174650	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174734	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174789	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174874	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119174931	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
119175010	2275384	Republic of Liberia	6.5	-9.5	A	PCLI	aiddata.org 2012 oecd	2012	LR	"United States"	AID
